"texto","tipo","url"
"This ebook is for the use of anyone anywhere in the United States and
most other parts of the world at no cost and with almost no restrictions
whatsoever. You may copy it, give it away or re-use it under the terms
of the Project Gutenberg License included with this ebook or online
at www.gutenberg.org. If you are not located in the United States,
you will have to check the laws of the country where you are located
before using this eBook.","novela","https://www.gutenberg.org/cache/epub/39973/pg39973.txt"
"El Campeonato Nacional de Fútbol de la Primera División de 1938 fue la sexta edición de la máxima categoría del fútbol de Chile, correspondiente a la temporada 1938.","enciclopedia","https://es.wikipedia.org/wiki/Primera_Divisi%C3%B3n_de_Chile_1938"
"Érase una gallina que ponía <br>
un huevo de oro al dueño cada día. <br>
Aún con tanta ganancia, mal contento, <br>
quiso el rico avariento <br>
descubrir de una vez la mina de oro,  <br>
y hallar en menos tiempo más tesoro. <br>
Matóla; abrióla el vientre de contado; <br>
pero después de haberla registrado <br>
¿qué sucedió?. Que, muerta la gallina,  <br>
perdió su huevo de oro, y no halló mina. <br>
¡Cuántos hay que teniendo lo bastante, <br>
enriquecerse quieren al instante, <br>
abrazando proyectos <br>
a veces de tan rápidos efectos, <br>
que sólo en pocos meses, <br>
cuando se contemplaban ya marqueses, <br>
contando sus millones, <br>
se vieron en la calle sin calzones!  <br>","cuento","https://es.wikisource.org/wiki/La_gallina_de_los_huevos_de_oro"
"En un momento en que los bootcamps, cursos y formaciones de programación se han convertido en una industria multimillonaria, saturada de promesas grandilocuentes y precios elevados, una usuaria de TikTok ha decidido romper con todo eso. Con una mezcla de irreverencia, claridad técnica y una perspectiva completamente distinta, @LiztheDeveloper, una ingeniera y creadora de contenido, ha creado un GPT que está desafiando el status quo de la formación en tecnología.
¿La premisa? Aprender siete lenguajes de programación en siete semanas con una estructura didáctica inspirada en el libro Seven Languages in Seven Weeks de Bruce Tate, usando un tutor de inteligencia artificial gratuito. Y sí, también lo puedes seguir en TikTok.
En un video que ya ha acumulado cientos de miles de vistas, Liz comienza con una frase potente: “I’mma crash the whole boot camp industry.” (“Voy a hacer colapsar toda la industria de los bootcamps.”). Y lo dice en serio.
Liz explica que ha fundado varios cursos intensivos de programación. Después de enseñar a más de dos millones de personas a programar —según comenta— se cansó del sistema tradicional: alto coste, contenido rígido y una curva de aprendizaje que muchas veces deja atrás a quienes más lo necesitan.
Su respuesta fue construir su propio GPT (Generative Pre-trained Transformer) que funciona como mentor, guía y profesor personalizado. Este GPT acompaña al usuario por un camino estructurado y práctico: “7 lenguajes en 7 semanas”
Este GPT adapta la estructura del clásico de Bruce Tate y la mejora con inteligencia artificial. Cada semana se centra en un concepto fundamental (como condicionales, estructuras de datos, concurrencia, etc.), y cada día se explora ese concepto en un lenguaje de programación diferente.
Además, el curso:
Cada día se trabaja el mismo concepto, pero en un lenguaje de programación diferente. Esto entrena al cerebro a detectar patrones y facilita la agilidad mental.
Cada jornada de estudio incluye:
Y antes de empezar, el GPT adapta la experiencia a tus intereses con unas preguntas iniciales sobre tu experiencia, intereses (juegos, IA, data science, etc.) y preferencias de lenguajes de programación.
Este proyecto plantea preguntas importantes:
Lo cierto es que el impacto de iniciativas como la de Liz es innegable. En lugar de esperar a que instituciones educativas tradicionales cambien, ha decidido construir algo distinto, mejorado y sobre todo, accesible.","blog","https://blogthinkbig.com/como-aprender-7-lenguajes-de-programacion-con-chatgpt-sin-pagar-un-bootcamp"
"Copiar enlace
Facebook
X
Whatsapp
Email
Esta funcionalidad es sólo para registrados
Inicio
MI ABC
Mi perfil
Mis suscripciones
Mis intereses
Newsletters y alertas
Club ABC Premium
Noticias guardadas
Autores seguidos
Mi archivo
Concursos y eventos
Contacto
Cerrar sesión
M.J.M.
Toledo
Copiar enlace
Facebook
X
Whatsapp
Email
Esta funcionalidad es sólo para registrados
Esta funcionalidad es sólo para suscriptores
Una mujer de 50 años ha fallecido en la mañana de este miércoles al ser arrollada por un tren que hacía la línea entre Madrid y Cáceres. Se trata de un suicidio, según han señalado a ABC diversas fuentes.
A consecuencia de este accidente ha quedado interrumpida la circulación ferroviaria entre las estaciones de Calera y Chozas y Talavera de la Reina, en la provincia de Toledo, según ha informado Adif en sus redes sociales.
Se encuentra interrumpida la circulación entre Calera-Chozas y Talavera de la Reina (línea Madrid-Cáceres) por el accidente de una persona.
Los hechos han ocurrido pasadas las 10 horas en un paso a nivel del camino de la Mejorada. Los efectivos sanitarios desplazados a la zona del accidente no han podido hacer nada por salvar la vida de la mujer.
Ver comentarios (0)
Esta funcionalidad es sólo para suscriptores
Últimas Noticias
Adidas confirma el acceso a datos personales de clientes por parte de un «tercero no autorizado»
Los mejores calefactores de bajo consumo A +++
*Campos obligatorios
Algunos campos contienen errores
Tu mensaje se ha enviado con éxito
*Campos obligatorios
Algunos campos contienen errores
Tu mensaje se ha enviado con éxito
Muchas gracias por tu participación","noticia","https://www.abc.es/espana/castilla-la-mancha/toledo/talavera/mujer-anos-muere-arrollada-tren-localidades-toledanas-20250528131920-nt.html"
"Hipertextual
Tecnología, ciencia y cultura digital
La recién anunciada aplicación para el iPad no es la única gran novedad de WhatsApp, la plataforma de mensajería propiedad de Meta está preparando otras funciones que prometen mejorar considerablemente la experiencia de uso, y una de ellas tiene que ver con el caos que es buscar fotos en WhatsApp, así como otros archivos.
Según ha revelado el portal Wabetainfo, especializado en noticias y novedades sobre la plataforma de mensajería, WhatsApp prepara un nuevo centro de medios para WhatsApp web, que facilitará la búsqueda archivos tales como imágenes, vídeos o documentos. Se trata de una función que también se está desarrollando para iOS y Android, y que permitirá localizar rápidamente un archivo multimedia.
Este nuevo centro de medios estará disponible a través de una nueva pestaña en el menú lateral de WhatsApp web, y permitirá acceder a GIFs, imágenes, vídeos, documentos y enlaces de cualquier chat. Es decir, a diferencia del centro de medios de iOS que se encuentra de forma individual en cada chat y donde solo es posible ver el contenido que se ha enviado en esa conversación, el de WhatsApp web permitirá agrupar todos los medios de cualquier chat. Es, en cierto modo, una especie de galería.
Una captura de pantalla compartida por el citado medio deja ver en detalle cómo será la interfaz de este nuevo centro de medios para buscar fotos en WhatsApp. En concreto, contará con tres pestañas. La bautizada como 'Media' mostrará recopilará fotos, GIFs y vídeos. La de 'Docs', en cambio, agrupará aquellos documentos en formato Word, PDF o similares. Por último, la de 'Links', recopilará los enlaces que hayas enviado o recibido en alguna conversación.
En el caso de las pestañas de documentos y enlaces, WhatsApp mostrará una lista de los mismos con detalles adicionales, incluido el nombre del contacto que compartió ese contenido o la fecha de envío. En cualquier caso, el centro de medios de WhatsApp Web contará con una barra de búsqueda y una sección de filtros, donde podremos seleccionar, por ejemplo, que solo muestre vídeos o imágenes.
Cabe destacar que esta función se encuentra todavía en fase de desarrollo. No obstante, se espera que comience a llegar en las próximas semanas a través de una actualización para el cliente web de WhatsApp. En los próximos meses también podría estar disponible en la versión móvil y en la recién lanzada app para el iPad.","blog","https://hipertextual.com/2025/05/como-buscar-fotos-y-archivos-en-whatsapp-con-su-nueva-galeria"
"Hoy hablamos de...
Por favor, actualiza tus datos de pago para que podamos renovar tu suscripción y sigas siendo socia/o de elDiario.es. Tu tarjeta caduca el . Te seguimos necesitando, .
Parece que tuviste problemas para darte de alta como socio/a en elDiario.es. Termina el proceso en solo unos minutos. Te necesitamos más que nunca.
Tus datos de pago son erróneos o incompletos. Actualiza tus datos para renovar la cuota y no causar baja como socio/a de elDiario.es
Alberto Pozas
67
Alberto González Amador, comisionista sanitario y pareja de Isabel Díaz Ayuso, ha perdido una de sus grandes batallas legales del último año: la lucha para no ser llamado “defraudador confeso”. La sentencia del Tribunal Supremo que avala que la ministra María Jesús Montero usara este tipo de expresiones contra él se suma a las revelaciones de uno de sus abogados que tiran por tierra el argumento que él, su pareja y el Partido Popular han esgrimido desde el principio: que él nunca ha confesado haber defraudado 350.000 euros con facturas falsas. Su letrado ha dejado claro estos días que el empresario le encargó buscar una conformidad y la Sala de lo Civil añade que referirse a él como “defraudador confeso” puede no ser agradable, pero no vulnera su honor.
El abogado de la pareja de Ayuso le desmiente y afirma en el Supremo que sí le encargó confesar su fraude fiscal
La pelea por el relato de Alberto González Amador, Isabel Díaz Ayuso y Miguel Ángel Rodríguez arrancó poco después de que elDiario.es publicara en exclusiva que la Fiscalía había denunciado al empresario por fraude fiscal y falsedad documental. Eran las primeras horas del 12 de marzo de 2024 y en ese momento cayó la primera mentira sobre la pareja de la presidenta de la Comunidad de Madrid: no era un “técnico sanitario”, sino un comisionista del sector que trabajaba para gigantes como Quirón y que había hecho fortuna en la pandemia intermediando en la compraventa de mascarillas.
La defensa pública de González Amador se desarrolló en muchos frentes. Ayuso llegó a decir que su pareja estaba siendo víctima de una operación de “todos los poderes del Estado”. Miguel Ángel Rodríguez difundió diversos bulos y amenazó a elDiario.es con buscar su cierre por publicar la exclusiva. Pero la teoría conspirativa no duró ni dos días en pie. Poco después trascendió que el empresario y su abogado llevaban más de un mes negociando con la Fiscalía con el objetivo reconocer el fraude fiscal, pagar medio millón entre multas y deudas y aceptar ocho meses testimoniales de cárcel a cambio de no pisar la prisión. Esa confesión tiraba por tierra el discurso de Ayuso y el PP.
El email que su abogado había mandado un mes antes a un fiscal no podía ser mucho más explícito: “Ciertamente se han cometido dos delitos contra la Hacienda Pública”. Eso provocó un golpe de timón en la estrategia de la presidenta madrileña y sus colaboradores. Además de denunciar por lo penal a la Fiscalía por revelar esas negociaciones para combatir los bulos esparcidos por Rodríguez, el empresario se lanzó a denunciar o demandar a cualquiera que se refiriera a él como “defraudador confeso”. Porque él, repetía su entorno con micrófonos y sin ellos, nunca había confesado ningún delito.
Defender que alguien no ha confesado un delito cuando su propio abogado ha hecho el ofrecimiento a la Fiscalía no es un discurso fácil de mantener. Con el paso de los meses, después de intentar justificar que esa propuesta de pacto nunca se había ratificado ante un tribunal, los argumentos fueron cambiando ligeramente: esa confesión escrita era algo que el abogado Carlos Neira había hecho por su cuenta y que Alberto González Amador nunca había redactado o suscrito. “Nunca se ha declarado culpable de nada, son negociaciones del abogado, no es un delincuente confeso y por eso todo el mundo que lo ha insultado va a ir pa'lante”, dijo el jefe de gabinete de Isabel Díaz Ayuso en televisión el pasado mes de enero.
Esta teoría no ha pasado la prueba del algodón que ha supuesto llamar a declarar como testigos y, por tanto, obligados a decir la verdad, a Alberto González Amador y al abogado Carlos Neira. El empresario explicó que, en un momento dado, vio inevitable que su investigación tributaria terminaría convertida en una causa penal y contactó con Neira para hacerle el encargo de conseguir el final del caso cuanto antes y con el “menor ruido posible”. Pero negó dos cosas: haber pedido que confesara delitos en su nombre y haber conocido el detalle del pacto que ofreció el dos de febrero a la Fiscalía y la Abogacía del Estado, cuando ni siquiera había sido denunciado.
Su declaración causó sorpresa en la sala donde le tomaba declaración Ángel Hurtado. Carlos Neira es un inspector de Hacienda en excedencia y abogado conocido en Madrid por llegar a este tipo de conformidades que consisten en reconocer los delitos y pagar a cambio de no ir a la cárcel. Iniciar este tipo de conversaciones y enviar un documento “de común acuerdo” con su cliente sin consultar al cliente no es lo más habitual y Hurtado llegó a preguntar al empresario si Neira seguía siendo de su confianza. La respuesta de González Amador fue afirmativa.
El relato judicial de la pareja de Isabel Díaz Ayuso seguía siendo, ya en sede judicial, que él nunca había confesado un delito. Ni ante Hacienda ni ante la Fiscalía. Pero el relato no pasó su segunda prueba de fuego en el Supremo. En su testifical de este martes, su abogado Carlos Neira fue muy explícito y dio detalles que apuntan en dirección contraria. Alberto González Amador sí encargó una confesión a su abogado con el objetivo de olvidar el caso cuanto antes.
El 30 de enero de 2024 abogado y cliente se reunieron para explorar sus posibilidades. Concluyeron que había poco margen para pelear su caso en los tribunales y que lo mejor era pactar. Neira reconoció este martes ante el juez que explicó claramente a González Amador que lo que iba a hacer era aceptar una condena simbólica de cárcel y asumir los hechos a cambio de casi ni tener que pisar el juzgado. El abogado añadió que el empresario entendió lo que implicaba su estrategia legal.
No era el punto más relevante de la declaración en lo que tiene que ver con la causa penal abierta contra el fiscal general por la filtración de ese correo con la confesión de González Amador. Pero sí demuestra dos cosas: que o el empresario o el abogado han mentido en sede judicial, y que González Amador sabía perfectamente que sí se había ofrecido a reconocer dos delitos y pagar por ellos. La grieta entre ambas testificales se conocía apenas unas horas antes de que el Tribunal Supremo hiciera otro anuncio, al considerar que llamar “defraudador confeso” o “delincuente confeso” a González Amador no vulnera su derecho al honor.
La pareja de Isabel Díaz Ayuso ya había intentado sin éxito llevar a la ministra María Jesús Montero al banquillo por la vía penal y lo consiguió finalmente por la vía civil. Asesorado por Guadalupe Sánchez, la abogada que firma la demanda del rey emérito contra Miguel Ángel Revilla, reclamó 40.000 euros a la vicepresidenta del Gobierno por media docena de declaraciones públicas en las que se había referido a su confesión. Es solo una pequeña porción de las casi 20 demandas y querellas que ha interpuesto contra políticos, periodistas y partidos que se han referido a él como “defraudador confeso” y en las que pide cerca de medio millón de euros.
Los jueces de la Sala de lo Civil no se hacen eco, de ninguna manera, de los últimos acontecimientos de la causa penal que han evidenciado que González Amador sí confesó, sin matices, su fraude fiscal. Tampoco escatiman en críticas a María Jesús Montero por cuestionar la presunción de inocencia de “un ciudadano”. Pero ahí acaban las concesiones a la pareja de la presidenta de la Comunidad de Madrid: la vicepresidenta del Gobierno no vulneró su honor, sino que hizo una “crítica política” que, además, tenía una “base fáctica”. No habrá sido condenado por fraude fiscal, pero su abogado sí lo ha confesado en su nombre.
Desde hace un año y casi tres meses uno de los objetivos explícitos de González Amador y sus abogados ha sido llevar al juzgado a cualquier persona implicada o supuestamente implicada en su caso y en su revelación a la opinión pública. Y de forma muy específica a quien le haya llamado “defraudador confeso” y no solo en sus demandas: en algunos interrogatorios en el Supremo, su abogado ha llegado a sacar 'tuits' de periodistas impresos con esa expresión.
La sentencia de la Sala de lo Civil deja poco margen a las demandas y querellas que ha interpuesto, entre otros, contra Pedro Sánchez, Félix Bolaños, el propio PSOE, líderes de Más Madrid o el periodista Xabier Fortes. Los jueces reconocen que González Amador no es un “personaje público” pero zanjan que su relación con Ayuso le ha convertido en una persona con “notoriedad pública”, sometida a un debate político que consideran degradado pero legal.
Hablar de “delincuente confeso” no es lo mismo que hablar de un “delincuente condenado”, explican los jueces. Y la realidad sustenta este tipo de declaraciones. Hay una causa penal contra él por fraude fiscal y su abogado, tal y como ha reconocido ahora él mismo, se ofreció a confesar. Las declaraciones de María Jesús Montero, concluye el Supremo, “están amparadas por la libertad de expresión, en cuanto que se enmarcan en el debate público y en la lucha política”.
La sala pone dos ejemplos para explicar por qué rechaza la demanda civil con la que Alberto González Amador pedía 40.000 euros a Montero y sentar un precedente contra todos aquellos que hablen así de él. El primero es el de su sentencia que condenó a la exministra Irene Montero a indemnizar a un hombre, expareja de una de las integrantes de Infancia Libre, por referirse a él como un “maltratador” sin que hubiera sido condenado.
En ese caso, explican, estaba justificada la sanción porque el aludido ni era un personaje público ni había sido declarado culpable. El segundo ejemplo que pone es el de la sentencia europea que en 2011 obligó a indemnizar a Arnaldo Otegi, líder de la izquierda abertzale, después de ser condenado por llamar “jefe de los torturadores” al rey Juan Carlos I. Esa doctrina implica que en casos como el de González Amador, explica el Supremo, la balanza debe decantarse a favor de la libertad de expresión siempre que las críticas “tengan una base fáctica sobre la que apoyarse o bien sean hechos públicamente conocidos”.
El Supremo rechaza la demanda de la pareja de Ayuso contra Montero por llamarle “defraudador confeso”
En este caso la base fáctica es amplia. Lo dice la Sala de lo Civil y lo han escuchado en la Sala de lo Penal. Alberto González Amador encargó una confesión a su abogado, perfectamente informado de lo que eso suponía, y lo intentó mantener en secreto mientras su pareja y el PP clamaban contra una conspiración de “todos los poderes del Estado” contra él por una “inspección salvaje” de Hacienda.
Se confirma que el defraudador confeso sí confesó
Ignacio Escolar
El abogado de la pareja de Ayuso le desmiente y afirma en el Supremo que sí le encargó confesar su fraude fiscal
Alberto Pozas
El Poder Judicial israelí cerca a Netanyahu mientras él anuncia una ofensiva “sin precedentes” en Gaza
Javier Biosca Azcoiti
El PSOE decide poner las cosas más fáciles al PP
Iñigo Sáenz de Ugarte
La Policía detiene al ex número dos de Interior con el PP Francisco Martínez por sus vínculos con un hacker
Pedro Águeda
El Supremo y su abogado acaban con los intentos de la pareja de Ayuso de no ser llamado defraudador confeso
Alberto Pozas
El Supremo rechaza la demanda de la pareja de Ayuso contra Montero por llamarle “defraudador confeso”
Alberto Pozas
El abogado de la pareja de Ayuso le desmiente y afirma en el Supremo que sí le encargó confesar su fraude fiscal
Alberto Pozas
El abogado de la pareja de Ayuso testifica en el Supremo tras las contradicciones del comisionista sobre su confesión
Alberto Pozas
El juez Marchena apunta a “vientos de desconfianza” contra la Fiscalía para criticar que asuma las investigaciones judiciales
Alberto Pozas
El Supremo y su abogado acaban con los intentos de la pareja de Ayuso de no ser llamado defraudador confeso
Alberto Pozas
El abogado de la pareja de Ayuso le desmiente y afirma en el Supremo que sí le encargó confesar su fraude fiscal
Alberto Pozas
Se confirma que el defraudador confeso sí confesó
Ignacio Escolar
Ya está en el BOE: así es el procedimiento para la jubilación anticipada por profesiones penosas y peligrosas
Laura Olías
Bruselas activa la revisión del acuerdo comercial con Israel para plantear “opciones” a los 27 en junio
Irene Castro
Un año del reconocimiento del Estado palestino
José Manuel Albares
El “pacificador” Trump: no frena el genocidio de Netanyahu y acusa a Putin de “loco” y de “jugar con fuego”
Andrés Gil
Israel inicia su polémico 'plan de ayuda' en Gaza considerado por la ONU una “cortina de humo para más violencia”
Francesca Cicardi
Al menos seis muertos y un bebé desaparecido tras volcar un cayuco al llegar al muelle de La Restinga
Natalia G. Vargas
9.757 personas fallecieron en pateras o cayucos que trataban de llegar a Canarias en 2024: 28 muertes al día
Efe
Feijóo se abona al anticatalanismo
Neus Tomàs
Junts valora que el Gobierno “se haya implicado” para que el catalán sea oficial en la UE: “Estamos más cerca”
elDiario.es Catalunya
CAEB y Sanitas distinguen a las empresas TALAT y PODARCIS en la IV edición de los Premios PYME Saludable
La Diputación de Cuenca critica el nuevo plan estatal de autobuses: supone un “golpe” a la lucha contra la despoblación
elDiarioclm.es
Escrivá contesta a las críticas sobre las opiniones del Banco de España: “Meteré el menos ruido posible sobre pensiones”
Daniel Yebra
La Rioja cuenta con 7 dietistas- nutricionistas en el sistema público de salud
Rioja2
El Ayuntamiento de Las Palmas de Gran Canaria cerró 2024 con el máximo nivel de ejecución presupuestaria
Canarias Ahora
La Plataforma Canaria de Afectados por Ley de Costas pide en la UE parar esta norma “injusta”
Efe
Bruselas activa la revisión del acuerdo comercial con Israel para plantear “opciones” a los 27 en junio
Irene Castro
Un prometedor fármaco testado en un hospital madrileño combate el cáncer de pulmón en personas que no fuman
Sofía Pérez Mendoza
El Gobierno aprueba la regulación para acceder a la jubilación anticipada por profesiones penosas y peligrosas
Laura Olías
La Policía detiene al ex número dos de Interior con el PP Francisco Martínez por sus vínculos con un hacker
Pedro Águeda
Se confirma que el defraudador confeso sí confesó
Ignacio Escolar
El PSOE decide poner las cosas más fáciles al PP
Iñigo Sáenz de Ugarte
El papa León XIV deja caer al cardenal Becciu, el protagonista de la mayor trama vaticana que desafió a Francisco
Jesús Bastante
El Supremo y su abogado acaban con los intentos de la pareja de Ayuso de no ser llamado defraudador confeso
Alberto Pozas","noticia","https://www.eldiario.es/politica/supremo-abogado-acaban-intentos-pareja-ayuso-no-llamado-defraudador-confeso_1_12333506.html"
